"","ameradapass","atlanticcity","barharbor","baywavelandyachtclub","beaufort","bishopshead","boston","bridgeport","calcasieupass","charlston","chearwaterbeach","cordova","crescentcity","fernandinabeach","fortpulanski","johnnymercerpier","ketchikan","kingcove","lakeworthpier","mokuoloe","naples","oldpointtampa","oregoninletnc","panamacitybeach","portangeles","portchicago","portland","portisabel","portorford","portstluis","reddogdock","sandisland","santamonica","skagway","westport"
"34",11.5804618613869,6.25831661657205,3.14148155937911,15.0233261266088,12.8095626365988,6.45842104034708,4.1801785175409,4.80524292914046,15.7906283234314,14.3123652483126,19.5016307478498,4.73168759019692,10.3471119060283,16.2037849562536,13.6798250703264,13.1452063788981,6.47203383656326,3.56711547671577,24.1941561337881,24.0672681429013,21.0356694956778,19.5985927116998,10.8461219363819,17.0869034639001,8.09224784484128,10.1175995303002,3.98650857689388,19.278228912159,10.5168159159613,13.2320197554188,-1.84128309420714,21.206651780275,15.2411444587027,4.87796280409339,8.47010818648716
"35",11.5987304071428,6.22980578526464,3.10690418227881,15.0169523734511,12.7937966181681,6.42052066104065,4.1705478819751,4.7845637779812,15.7903973270062,14.303150418129,19.4754701323246,4.71835070331968,10.3328061558667,16.1899836239148,13.674484929945,13.1261641557486,6.46016821142625,3.55867651945531,24.1984577266332,24.0591010643088,21.0120449778354,19.5847245007809,10.8460874355846,17.0905472420257,8.09039292512363,10.1117362278524,3.96305719885861,19.3146753252192,10.5091144773322,13.2254867265178,-1.84272415709925,21.2015927912125,15.2414711612445,4.86804533056772,8.45792062502561
"36",11.6143749381166,6.20079891254682,3.0723922088212,15.0076518526899,12.7764785893795,6.38114270377361,4.1599230268864,4.76326348301233,15.7880519035664,14.2919721684154,19.4472233728398,4.70423297062106,10.3194914868715,16.173389227462,13.6674190727621,13.1052106169411,6.44940364010741,3.54841342680101,24.2024517622991,24.0520315601499,20.9875490820891,19.568733734696,10.8460529347872,17.0927495403175,8.08873286406772,10.106512350797,3.93954742544733,19.3493163551171,10.5021190859961,13.2198319596969,-1.84418880930003,21.1951791227878,15.2417151324189,4.85788136626695,8.44719767619089
"37",11.6275901874777,6.17132143015549,3.03812233006255,14.9955387182942,12.7575691159178,6.34071193424055,4.14831144372529,4.74157780978402,15.7837029947469,14.2787183833246,19.4169095900118,4.68936329589191,10.3073564704726,16.1537961820427,13.6585049222479,13.0823106583015,6.43972269327827,3.53629116810405,24.2061380713648,24.0460527830772,20.9627828544458,19.5501411027655,10.8460184339899,17.0933072571038,8.08726238678501,10.1019807716774,3.91599360184153,19.381213206978,10.4959758503111,13.2150607968373,-1.8455950032123,21.1875130072218,15.242015358412,4.84748675739889,8.4379194328273
"38",11.6378748735254,6.14135188425768,3.00405481997715,14.9810311888641,12.7368932090231,6.299402873253,4.13577822145495,4.71954154320881,15.7772670759349,14.263265199632,19.3845619975729,4.67374361692425,10.2965266147845,16.1311671391649,13.6476463560781,13.0574205986988,6.43124995292308,3.52212581725288,24.2097324130265,24.0409877979357,20.936005702533,19.5290452961935,10.8459839331926,17.0921539236136,8.0861048466355,10.0979592758975,3.89248721019725,19.4109169002922,10.4906048092708,13.2110685366831,-1.84702261992593,21.1787084107235,15.2422316919023,4.83690611543467,8.43021317297544
"39",11.6455996924414,6.11101377021927,2.97026831313918,14.9649741567886,12.7144219304734,6.25723531940661,4.12233260853043,4.69714994489384,15.7686205522153,14.2455671400146,19.3501490689481,4.65737861778554,10.2869643329607,16.1054278407092,13.6348271229542,13.0306257393079,6.42385710270509,3.50607332840029,24.2134408874802,24.0369605032052,20.9080152348004,19.5183756956259,10.8459494323952,17.0893018761467,8.08534316293007,10.0945992988069,3.86907629685695,19.4377361980917,10.4860114554432,13.2078840374574,-1.84845313791462,21.1688634864397,15.2425810133972,4.82615601028098,8.4240021605192
"40",11.6505631270924,6.08030604461494,2.93676924019729,14.943230618134,12.6900508582936,6.21438187801225,4.10796325765937,4.67440494406412,15.7577316586346,14.2259663974646,19.3153253347686,4.64011024667014,10.2786580030814,16.0763429271283,13.6199243888245,13.0018755528367,6.41759295545516,3.48804112082158,24.2170621014775,24.033852022132,20.8783460900596,19.4932636596199,10.8459149315979,17.084481904409,8.08498981463652,10.0918566053715,3.84577712088663,19.4619949708295,10.4821620745468,13.205510745526,-1.8496830432873,21.1582248621372,15.2430425930952,4.81526626172113,8.41919293882186
"41",11.652609558484,6.04997058851521,2.90370822650998,14.9194231099823,12.6642975756402,6.17068823318323,4.09263937047692,4.65130776238742,15.7444973447629,14.2040120943399,19.2765345792784,4.62252589932347,10.2715763097534,16.0441706833587,13.6028477047478,12.9718850484457,6.41248314075396,3.46818995536408,24.2204745525196,24.0315666635387,20.8471646743414,19.4655066243389,10.8458804308005,17.0776691691836,8.08511018117047,10.0897563772884,3.82249813262486,19.4826242224825,10.4791167259195,13.2039529641904,-1.85114555956013,21.1470865017652,15.2435613527625,4.80424068943998,8.41589442820913
"42",11.6520763851193,6.01854344576899,2.87107761157025,14.892817315005,12.6360889407798,6.12622005353646,4.07629318620946,4.62784224452423,15.7289709388623,14.1791369736179,19.2350729495524,4.60385819216863,10.2658078487056,16.0087850778145,13.5836662344731,12.9392831485712,6.40838192891861,3.44669408152689,24.2237490006941,24.0303233714417,20.8142755067301,19.4352140234309,10.8458459300032,17.0689140418265,8.08566630071627,10.0884658000507,3.79928144949882,19.5000821870208,10.4767589857386,13.2032690638531,-1.85242152881666,21.1349389116944,15.2444071052691,4.79309926255226,8.41402562566245
"43",11.6485403844204,5.98698887323745,2.83880495808728,14.8610900626683,12.6063040163995,6.08113676062339,4.05887519329723,4.60395041385585,15.7112512004756,14.1520177753835,19.1914255078828,4.58482067739247,10.2614985119551,15.969897469665,13.5625507918475,12.9050800947323,6.40543454029207,3.42380251157338,24.2266573237492,24.0299437479145,20.7793267845482,19.4019876147452,10.8458114292059,17.0582880691705,8.08662504577179,10.0876725291245,3.77604660397452,19.514571543054,10.4750633965899,13.2032753373043,-1.85382361219901,21.1220493648876,15.2453608326029,4.78184105976955,8.41365581221049
"44",11.6422464361817,5.95507942466618,2.80686372605908,14.8293196141374,12.5746398365303,6.03543291998828,4.04039226988134,4.57959676713164,15.6913011681038,14.1224506425884,19.144529045806,4.56547688092337,10.2586252208876,15.9278614398463,13.5389575415992,12.8691285856188,6.40372051518399,3.39960856319052,24.2293148564169,24.0304843029247,20.7427009979373,19.3661888645101,10.8457769284085,17.0457495498938,8.0879582297383,10.0873633498842,3.75289383119514,19.5260978520377,10.4741024712302,13.2038365492808,-1.85529607488499,21.1086376593417,15.2462718713393,4.77043248914633,8.414926910796
"45",11.6333105570854,5.92322687928901,2.77546301479309,14.7913383680266,12.5416328271035,5.98921259071163,4.02085367076427,4.55478133131794,15.6692200260431,14.0908549604986,19.0949169217489,4.54601437655819,10.2571731095899,15.8831657255046,13.5131996714413,12.8319453484577,6.40311017264469,3.374221511206,24.2299979675725,24.0321078429229,20.7041101666721,19.3277607384093,10.8092259732589,17.031568602687,8.08958523287753,10.087644424236,3.73016974537268,19.5342583725891,10.4740261140225,13.2050032928689,-1.85667061949354,21.0948701531995,15.2470576758514,4.75889203125279,8.41768898090283
"46",11.6214647619416,5.89130094349313,2.74520481687438,14.7484095886294,12.5065076417083,5.94351551400138,4.00040111013465,4.52947711952358,15.6449453389302,14.0569816320177,19.0425163261975,4.52629463020221,10.257106209081,15.8351818206937,13.4852294575374,12.7928409488503,6.40369993398355,3.34807327299228,24.2300028224503,24.0345848839906,20.6642975664874,19.2873412929315,10.7242160086132,17.0158915287956,8.09141392955499,10.088318137315,3.70746120119637,19.5389113829302,10.4746636116745,13.2067478636576,-1.85797691078058,21.0804623591092,15.2473825960346,4.74717251127939,8.42201946282211
"47",11.6069558144714,5.8588179444169,2.715791016359,14.704012260838,12.4695653090632,5.89957473209852,3.97920654487944,4.50381444617184,15.618614214123,14.0202164355398,18.9877137456822,4.50569747048652,10.258409025099,15.8248798060059,13.4551152840847,12.7520965593587,6.40570094611314,3.32069021453884,24.2300076773282,24.0379848303622,20.6229097962479,19.2442849063496,10.6392060439681,16.9991852696553,8.09349037579296,10.0893474431235,3.68504692878278,19.540271387268,10.4761227087349,13.2090205253956,-1.8593482825212,21.0652198067524,15.2471990063283,4.73521834427231,8.4279576077176
"48",11.5895507471168,5.82669627170973,2.68787995349881,14.6583218816073,12.4316435113003,5.85706134953806,3.95735830897314,4.47801101196999,15.5905185037742,13.981512729062,18.9307662042679,4.48419574586069,10.2612067213671,15.7857651056759,13.4230139524674,12.7102979054172,6.40906845725032,3.29231975371273,24.230012532206,24.0423574320936,20.5798076329378,19.199085538883,10.554196079323,16.9814873631888,8.0958308600946,10.0909188111662,3.66309931604276,19.5385992299667,10.4785389620116,13.2119265319219,-1.86069575956363,21.0491642244832,15.2464841534194,4.72306888702052,8.43541811332388
"49",11.5692817652013,5.79540251476577,2.66136074020115,14.6079268348565,12.3934011244141,5.81633061262354,3.93484255823849,4.45219855340024,15.5608041781527,13.941361082222,18.8718591396604,4.4618560601139,10.2654899122072,15.7326065844073,13.3890541400468,12.6679234335135,6.41377995060182,3.26288881233656,24.2300173870838,24.0476250766844,20.5356365592571,19.1514701254975,10.4691861146779,16.96270392902,8.09849061451563,10.0930500737727,3.64180364288259,19.5339300528157,10.4818665434434,13.215388069372,-1.86196923336466,21.0322258722957,15.2451098134315,4.71068066308191,8.44461074875063
